Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,7,135,0.1651699,0.9854613,0.03981125,1,8.291106,False,0.0008507408,0.002018392,0.004734367,0.005216503,0.005624097,0.02527064,0.0216276,0.9994308,3.866201,0.1667241,0.749138,0.6411415,0.3532448,0.4535666,0.4384448,0.6686336,625.4487,0,0,0,0,0,0,0,0,0,0.4629003,372.6095,0.06527437,15.40359
2,8,135,0.1831656,-0.02010239,0.9828765,1,10.54137,False,-0.0007542185,0.002829075,0.002414614,0.003795111,-0.04576331,0.02067,-0.01736809,0.9985875,6.091494,-0.8612884,0.3890197,-0.326876,0.3552163,0.4719684,0.4782144,0.9456816,569.3876,0,0,0,0,0,0,0,0,0,0.5149196,384.2069,0.1085469,27.92422
2,9,135,-0.264653,-0.9029725,-0.3385254,1,7.943287,False,0.000516966,-0.0006334782,0.003279686,0.003380072,0.04680841,0.004268305,0.01040633,0.9988407,5.518636,0.972333,0.08866385,0.2161668,0.3578089,0.3774656,0.38656,0.5272577,527.9049,0,0,0,0,0,0,0,0,0,0.3610067,295.457,0.09393591,18.9064
2,10,135,-0.8513219,-0.2504529,0.4610035,1,8.013139,False,0.0003562681,0.002640069,0.007722974,0.00816953,-0.02999799,0.01530678,-0.01207003,0.99936,4.100464,-0.838505,0.4278556,-0.337382,0.3186177,0.3773412,0.3873063,0.8953085,473.9358,0,0,0,0,0,0,0,0,0,0.3954242,323.9365,0.05173972,13.36457
2,11,135,0.6612763,0.7492354,0.03687847,1,14.37272,False,-0.0003326759,0.001216292,0.002074122,0.002427349,0.07372283,-0.03688364,-0.009092123,0.9965551,9.514399,0.8889395,-0.4447377,-0.1096315,0.4781534,0.6788495,0.8031474,1.17486,744.6182,0,0,0.05057759,0.06529564,0.07001007,2.375506,110.9787,0,0,0.7809573,561.3777,0.08986098,19.76989
3,2,135,-0.4009696,0.9122559,-0.08374107,1,8.637609,False,-5.350634E-05,0.0002822876,0.003964901,0.003975297,-0.06410614,0.0498819,-0.01170119,0.996627,9.414553,-0.7811627,0.6078338,-0.1425843,0.2158142,0.2433484,0.2576478,0.4266149,394.0954,0,0,0,0,0,0,0,0,0,0.3853418,245.0576,0.0473544,7.773289
3,3,135,-0.2760857,0.9610656,0.01138055,0.9999999,9.318626,False,-0.001713891,-0.002461553,0.001308799,0.003272555,-0.0193544,0.003990935,0.03785544,0.9990878,4.894893,-0.4532329,0.09345799,0.8864825,0.3263273,0.3738826,0.3730654,0.3502675,341.1013,0,0,0,0,0,0,0,0,0,0.4394101,227.5219,0.05765519,8.835757
3,4,135,-0.5169009,0.2990984,0.8020933,1,6.65132,False,-0.0002497546,0.002028346,0.00184989,0.002756566,0.006907325,-0.03884566,0.07193011,0.9966291,9.411639,0.08419501,-0.4734989,0.876773,0.1771503,0.2162601,0.2041495,0.4248034,243.556,0,0,0,0,0,0,0,0,0,0.2981397,197.214,0.0389902,6.021427
3,5,135,0.6395401,-0.759278,-0.120355,1,10.69382,False,0.0006000176,-0.0007078648,0.002317011,0.002495924,0.01073032,0.01810817,0.04444946,0.9987899,5.637946,0.2181834,0.3681999,0.9038072,0.2971876,0.3305239,0.3423063,0.5662225,505.7711,0,0,0,0,0,0,0,0,0,0.4326648,285.9716,0.08228216,15.72531
3,6,135,-0.08063537,0.7534654,-0.6525242,1,13.09511,False,0.00241749,0.001809597,0.008417159,0.008942453,-0.00273675,0.05437966,0.03963509,-0.9977297,352.2769,-0.04063737,0.807471,0.5885323,0.3691297,0.4751629,0.5464616,0.8072056,569.3494,0,0,0,0,0,0,0,0,0,0.4881631,291.0636,0.09226418,16.62184
3,7,135,-0.3175515,-0.5685629,-0.7588789,1,8.665809,False,-0.002101783,-0.003901243,0.001180291,0.004585878,-0.0696563,-0.03391293,0.009334303,-0.9969508,351.049,-0.892656,-0.4345994,0.1196205,0.3209334,0.3891903,0.4109018,0.6379594,537.3514,0,0,0,0,0,0,0,0,0,0.2980653,235.8986,0.08737534,19.51052
3,8,135,-0.654776,-0.3874605,0.6489551,1,8.569405,False,-0.003215823,-0.0001319647,0.005014181,0.005958267,-0.05310403,0.04167817,0.0264521,0.9973682,8.315494,-0.7324413,0.5748493,0.3648426,0.2623669,0.3958224,0.4117756,0.8069494,421.8583,0,0,0,0,0,0,0,0,0,0.488539,289.4018,0.05329729,11.44196
3,9,135,0.6237074,-0.7417529,0.2465595,0.9999999,8.054234,False,0.002794389,-0.002147198,0.003037333,0.004652361,0.06082105,-0.03575152,0.002733326,0.9975045,8.097183,0.8614555,-0.5063763,0.0387142,0.3247282,0.365476,0.4519891,0.7230539,510.3861,0,0,0,0,0,0,0,0,0,0.3484091,258.8951,0.05044319,10.30901
3,10,135,0.01749572,-0.6820453,0.7311006,1,11.3047,False,-0.001687985,0.00112915,0.007272184,0.007550426,-0.01224005,-0.0008543592,-0.01538889,-0.9998063,357.7448,-0.6219948,-0.04341542,-0.7820072,0.2209736,0.2617597,0.311967,0.8186058,454.3254,0,0,0,0,0,0,0,0,0,0.3885759,244.8934,0.07195218,12.03783
3,11,135,0.6710903,0.3177712,-0.6698203,1,16.73412,False,-0.000609789,-0.001268387,-0.001277596,0.001900763,0.0138506,0.07787968,-0.02119023,0.9966414,9.394389,0.169137,0.9510303,-0.2587652,0.3263196,0.4461294,0.4231685,0.864672,515.6323,0,0,0,0,0,0,0,0,0,0.517817,329.7215,0.09500654,16.65908
