Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,2,135,-0.8312101,0.554479,-0.04053223,1,20.15085,False,-0.0003049634,0.0007787943,0.004859388,0.004930839,-0.02034802,-0.04210394,0.01110474,0.9988443,5.509691,-0.4233629,-0.8760184,0.2310462,0.9890763,0.7644423,0.9582094,1.515458,1038.219,0,0,0.2460794,0.2319662,0.2173351,19.44872,2210.124,0,0,1.21387,732.6482,0.2924036,86.26514
2,3,135,0.5799663,0.1906155,0.7920258,1,9.471395,False,-0.0007445253,-0.0001819134,0.005361795,0.005416296,0.02034728,-0.006748971,-0.007306121,0.9997436,2.595088,0.8985482,-0.2980386,-0.3226427,0.4107442,0.3724042,0.5629298,1.374443,735.7303,0,0,0.2416088,0.4388185,0.458916,31.6453,3558.937,0,0,0.8331316,564.9544,0.1972709,62.54422
2,4,135,0.7824702,0.6216158,0.03652513,0.9999999,21.7338,False,-0.002340917,0.002908647,5.525351E-05,0.003734056,0.005143006,-0.02311211,-0.02117347,0.9994955,3.640534,0.1619102,-0.7276065,-0.6665751,1.008183,0.9520504,1.314936,2.433732,1096.189,0,0,0.6919612,0.4502217,0.4471105,18.50455,2070.064,0,0,1.207869,601.3763,0.5911152,185.333
2,5,135,0.1124605,-0.9810154,0.1579915,1,12.47037,False,-0.000430882,-0.0009740591,0.003025204,0.003207228,0.01899987,-0.04974685,-0.01172148,0.9985124,6.251244,0.3484589,-0.9123609,-0.2149728,0.1164154,0.08178445,0.1085797,0.3185149,108.5013,0,0,0.5333425,0.5933195,0.6013069,1.344592,795.7632,0,0,0.865471,511.3416,0.2802148,80.1849
2,6,135,0.4777185,-0.6554482,-0.5849552,1,9.846988,False,-0.001130346,0.000361383,-0.0001390874,0.001194833,0.008863014,-0.003955159,-0.01234467,-0.9998767,358.2008,0.5644834,-0.2519032,-0.7862293,0.03882114,0.03086649,0.03545744,0.1424658,54.20655,0,0,0.5983611,0.7279158,0.7069956,1.292336,789.3782,0,0,0.7816596,481.2096,0.1999463,75.21738
2,7,135,0.3988174,0.8040394,0.4409823,1,9.807881,False,0.001009073,-0.002387881,0.008510351,0.00889642,-0.00391822,0.05416662,0.04276566,-0.9976081,352.0727,-0.05668381,0.7836137,0.618679,0.03649592,0.03249022,0.0380716,0.1089588,34.66585,0,0,0.4510841,0.5677438,0.7146525,1.048234,741.3498,0,0,0.7378677,416.5465,0.1557172,38.53905
2,8,135,0.1792379,-0.6118561,0.7703934,1,13.80426,False,0.003945835,0.003104925,0.006403804,0.008137498,-0.01376364,-0.02021675,-0.0707766,-0.9971924,351.4111,-0.1838036,-0.2699801,-0.9451707,0.07718533,0.04909281,0.06197751,0.214849,96.4417,0,0,0.704395,0.8262181,0.9899762,1.705775,806.7731,0,0,0.9264743,482.1807,0.2642662,76.38889
2,9,135,0.8567407,-0.4890706,-0.1637233,1,11.23567,False,9.184703E-05,-0.003213048,-0.003127843,0.004485033,0.06851273,-0.03682878,-0.01321158,0.9968828,9.050475,0.8683683,-0.4667884,-0.1674508,0.2300895,0.2331924,0.3076203,0.9610329,368.1692,0,0,0.46765,0.3462632,0.4102254,0.8857991,478.7351,0,0,0.7866421,439.2297,0.2531584,91.18384
2,10,135,0.2366131,0.6911358,-0.6828949,0.9999999,4.124478,False,-0.001575332,0.002390444,0.0005365014,0.002912684,-0.02846022,0.05021148,0.002671079,-0.9983296,353.3754,-0.4925803,0.8690441,0.04623017,0.1506425,0.1652793,0.1820974,0.7192034,272.9445,0,0,0.2354873,0.167644,0.1653693,0.4278589,213.3074,0,0,0.4726804,291.8697,0.09025547,33.30568
2,11,135,-0.3276969,0.8097605,0.4867265,1,13.08157,False,-0.0005990304,-0.001552105,-0.0040043,0.00433616,0.03453457,0.03352224,0.01483406,0.998731,5.77353,0.6857234,0.6656224,0.2945471,0.7204202,0.6082122,0.90649,1.671393,808.3719,0,0,0.2551447,0.2724131,0.2123216,0.4767934,268.854,0,0,1.01567,508.4799,0.2873644,95.83266
3,2,135,-0.3931751,0.02996816,0.9189751,1,4.888603,False,3.137067E-05,-0.002782702,0.001222789,0.003039676,0.01885207,0.02455617,-0.003935442,0.999513,3.576757,0.6040778,0.7868548,-0.1261036,0.1505454,0.1317017,0.1959457,2.7724,421.4945,0,0,0.3148585,0.2800162,0.3769708,2.341429,543.1942,0,0,0.4976232,203.8846,0.1186954,42.01202
3,3,135,0.2515671,-0.8781869,0.4068191,1,6.069412,False,0.001464099,-0.003899455,0.001774967,0.004527675,-0.04832327,0.0136912,0.008361986,0.9987029,5.837059,-0.9490774,0.2688976,0.1642309,0.3430648,0.2706009,0.3084686,1.028163,433.9954,0,0,0.05655535,0.02961104,0.02262712,0.1246186,57.52245,0,0,0.6386014,315.4416,0.1281293,40.85263
3,4,135,0.9357844,-0.08461381,0.3422689,1,10.97156,False,-0.0004135929,0.002024353,0.002687514,0.003389955,-0.04004216,-0.07259832,-0.000878702,0.9965568,9.51201,-0.4829441,-0.8756003,-0.01059793,0.5889752,0.557034,0.6772007,1.456333,836.4984,0,0,0.04612057,0.04765491,0.02666038,0.1078331,33.88138,0,0,0.8788397,631.4642,0.137511,42.80522
3,5,135,-0.7838824,0.583079,0.2134181,1,6.66558,False,-0.0009280108,-0.0002089739,0.002942085,0.003092044,-0.03312326,-0.006382215,-0.02709955,0.9990635,4.959722,-0.7655367,-0.1475042,-0.626318,0.3015643,0.2491643,0.4426517,0.755386,612.4114,0,0,0.04931488,0.03606748,0.01949291,0.08956704,45.02565,0,0,0.5961086,383.2776,0.09038894,31.00291
3,6,135,-0.2940595,0.1127992,0.9491076,1,5.082792,False,-0.0005626492,-0.0008704662,0.006549895,0.006631396,-0.003086018,0.0009942465,0.03578544,0.9993542,4.118371,-0.08588535,0.02767036,0.995926,0.2386865,0.2257954,0.317668,0.8871504,362.7328,0,0,0.0291727,0.04194434,0.03314422,0.07221658,31.8964,0,0,0.6385705,261.369,0.07551094,26.10148
3,7,135,-0.3161119,-0.3444996,0.8839645,1,5.69394,False,0.001837667,0.002041519,-0.0008570552,0.002877388,0.006817194,0.01048316,0.01135182,-0.9998574,358.0649,0.4037105,0.6208072,0.6722485,0.2516992,0.09484201,0.210582,0.6113079,249.0798,0,0,0.4253273,0.4308781,0.5055354,3.899856,978.7471,0,0,0.5259674,320.7134,0.134454,33.46649
3,8,135,0.9307293,-0.09414763,0.3533826,1,7.499261,False,-0.002383124,-0.002322674,0.00517869,0.006155723,0.002748711,-0.04010196,-0.01915885,0.9990081,5.104266,0.06172984,-0.9005996,-0.4302645,0.1813952,0.2036574,0.1925053,0.8676804,360.9161,0,0,0.2957917,0.2021955,0.2821567,0.4228937,278.3586,0,0,0.5835654,337.1493,0.1519505,44.3452
3,9,135,-0.03845888,0.4499249,-0.8922379,1,4.555524,False,-2.041459E-06,0.001317501,0.0022991,0.002649844,0.01829816,-0.05857186,0.005718836,-0.9980991,352.9334,0.2969109,-0.9504027,0.09279537,0.1074385,0.1491684,0.1972798,0.6685227,291.96,0,0,0.195052,0.07344664,0.09678483,0.3161571,123.4032,0,0,0.4833486,249.883,0.1116906,33.84499
3,10,135,0.7730935,-0.5179746,-0.3660995,1,7.749767,False,-0.00236037,-0.002029419,0.004601985,0.005555912,-0.005493349,-0.04500286,0.02612997,0.99863,5.99901,-0.10498,-0.8600215,0.4993536,0.4780669,0.4068687,0.5304253,1.233696,762.562,0,0,0.08391356,0.04226616,0.04987329,0.1490251,82.67995,0,0,1.001564,445.1829,0.1129906,38.59006
3,11,135,-0.6309277,0.6325161,-0.4492811,0.9999999,8.20418,False,-0.001243394,-0.000723362,0.0007540286,0.001624143,0.01706364,-0.01612291,-0.04328869,-0.9987867,354.3547,0.3465089,-0.3274057,-0.8790574,0.3627023,0.2822908,0.3258795,0.9525738,605.7314,0,0,0.357412,0.3991,0.2626668,0.6062821,382.721,0,0,0.871428,492.0818,0.1305776,44.63762
