Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,10,135,-0.3216078,0.9188221,-0.228767,1,5.06906,False,0.00101221,-0.004685402,-0.001161754,0.004932264,0.03105637,0.0004203752,-0.001218002,-0.9995169,356.4375,0.9991235,0.01352401,-0.03918467,0.2241978,0.2641566,0.3469628,0.4656925,315.0406,0.1716244,674.9269,0,0,0,0,0,0,0,0.4449047,826.3134,0.09928078,21.97931
2,11,135,-0.07571115,-0.8177471,0.5705764,1,14.41548,False,0.0003156476,-0.002180099,0.009219289,0.009478806,0.02985808,-0.02348856,0.01981324,0.9990817,4.91118,0.6968842,-0.5482202,0.4624388,0.2573257,0.244198,0.2651449,0.742296,413.4021,0.2619442,462.1356,0,0,0,0,0,0,0,0.7762727,720.1754,0.3795196,84.41987
3,2,135,-0.5530327,-0.7372427,-0.3881084,1,7.222197,False,0.0001414604,-0.009389281,0.0040057,0.01020903,0.003686551,0.008619595,0.001989831,-0.9999542,358.9028,0.3850366,0.9002615,0.2078251,0.3001849,0.1570513,0.2185521,0.3413104,246.0385,0.2466148,640.5392,0,0,0,0,0,0,0,0.3328061,732.7383,0.1016837,28.42746
3,3,135,0.9189112,0.3921661,0.04251969,1,7.540071,False,0.001215432,-0.004630327,0.006265014,0.007884644,0.02035724,0.02895142,-0.04179534,-0.9984993,353.721,0.3717062,0.5286288,-0.763148,0.2575464,0.1002022,0.1256865,0.264486,220.3969,0.2948328,576.068,0,0,0,0,0,0,0,0.3632279,572.3806,0.1301083,38.86783
3,4,135,0.804428,0.4513673,0.3862164,1,7.499866,False,0.003445771,0.002840161,-0.001428604,0.004688364,0.02093488,-0.005499695,0.01126729,0.9997023,2.796596,0.8578786,-0.2253689,0.4617161,0.1981916,0.2334681,0.2706706,0.6156616,352.7059,0.2213522,549.6564,0,0,0,0,0,0,0,0.5734515,760.5084,0.2808169,71.6047
3,5,135,0.8211516,0.5629736,0.09365237,0.9999999,6.860712,False,0.001464728,-0.005266309,0.003283232,0.006376445,0.05229424,0.02038397,-0.007943498,0.9983922,6.499242,0.9225184,0.3595921,-0.1401306,0.09219926,0.09812461,0.1258772,0.2278066,150.4498,0.1350529,218.8109,0,0,0,0,0,0,0,0.2434176,299.5802,0.1108152,30.45606
3,6,135,-0.9527513,0.04342446,-0.3006316,1,8.77747,False,0.004004445,-0.0004316568,-0.0002592802,0.00403598,-0.0008908061,-0.01878016,-0.01131244,-0.9997593,357.4858,-0.04060429,-0.8560279,-0.5156382,0.136044,0.09353253,0.1956012,0.2886,139.4696,0.1879994,348.8392,0,0,0,0,0,0,0,0.3459421,390.4736,0.1946305,55.95443
3,7,135,-0.6060154,-0.1524854,0.7807007,1,12.02567,False,-6.407499E-07,-0.001625061,0.001019597,0.001918437,0.006186818,0.0131171,-0.02196397,0.9996537,3.016359,0.2350644,0.4983763,-0.8345076,0.19985,0.1080937,0.2030366,0.4211153,235.1302,0.2547466,340.6151,0,0,0,0,0,0,0,0.4050531,399.768,0.1627407,32.26821
3,8,135,0.6190827,0.1379037,0.773123,1,5.624146,False,-0.007168036,-0.004800797,0.01229712,0.01502157,-0.03428921,0.003016387,-0.008506278,0.9993712,4.063836,-0.9670944,0.08507431,-0.2399114,0.1334858,0.13337,0.1455079,0.268935,145.8467,0.1270284,210.0141,0,0,0,0,0,0,0,0.2880612,316.0441,0.130797,15.04138
3,9,135,-0.690294,-0.2341907,-0.6845794,1,8.040666,False,-0.003677439,0.0001832247,-0.001010239,0.003818077,-0.05849071,0.01889366,-0.01364207,-0.998016,352.7805,-0.9290015,0.3000859,-0.2166755,0.1677006,0.1567139,0.2212976,0.3317696,356.4749,0.160828,381.8448,0,0,0,0,0,0,0,0.4241603,550.6496,0.3042214,70.39906
3,10,135,-0.3423879,0.5061359,0.7915788,1,4.930073,False,0.004837561,0.0003772974,0.01155734,0.01253461,-0.01591963,-0.05406671,-0.03320499,0.9978582,7.501325,-0.2433648,-0.8265229,-0.5076078,0.1126116,0.1094934,0.1444327,0.5030745,221.0172,0.1042849,329.4301,0,0,0,0,0,0,0,0.3281484,430.4536,0.08008546,14.17643
3,11,135,0.05177023,-0.6484643,0.7594826,1,6.985614,False,-0.003282931,-0.002461672,0.008128136,0.009105166,0.02453656,-0.02712993,0.02348315,0.9990548,4.982559,0.5644829,-0.6241456,0.5402484,0.1604823,0.1443316,0.2022313,0.3328057,202.3765,0.1938168,270.9159,0,0,0,0,0,0,0,0.3176034,300.778,0.0883861,20.58009
