Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,6,135,-0.1271051,-0.7393585,0.661206,1,7.152341,False,0.003860604,-0.008155107,0.01179504,0.01485036,-0.02716542,-0.03500062,-0.03863014,0.9982709,6.739756,-0.4621413,-0.5954345,-0.6571804,0.1150799,0.1479485,0.1559942,0.4215562,186.1637,0.1371308,331.1921,0,0,0,0,0,0,0,0.3891325,394.5004,0.1852493,31.31066
2,7,135,-0.922228,0.3106131,-0.2302502,1,8.040555,False,-0.001800943,-0.003691316,0.001968622,0.004554633,0.01490873,-0.02876141,-0.03410744,-0.998893,354.6077,0.3169414,-0.6114327,-0.7250828,0.1263445,0.1667699,0.152127,0.5773434,314.4993,0.1241258,411.7461,0,0,0,0,0,0,0,0.5716447,431.7197,0.1182421,27.43803
2,8,135,0.524888,0.7573674,0.388442,1,11.4717,False,-0.002198737,-0.0006325245,0.00442639,0.004982716,-0.0215584,-0.02661425,-0.003261035,0.9994079,3.943188,-0.6266264,-0.7735822,-0.09478676,0.3063184,0.2981625,0.3108458,0.9589286,687.4297,0.2620159,593.6326,0,0,0,0,0,0,0,0.8611193,900.8149,0.1834257,38.95119
2,9,135,-0.5496778,0.3519569,0.7576151,1,6.676995,False,0.006909352,-0.001303673,0.01066422,0.01277358,-0.02401195,0.04652679,0.01889399,-0.9984497,353.6185,-0.4313975,0.8358979,0.3394484,0.1954324,0.2391991,0.2526109,0.4339864,348.0473,0.1901674,440.611,0,0,0,0,0,0,0,0.4508921,559.9395,0.08835257,20.17089
2,10,135,-0.2713537,0.5557417,0.7858233,1,8.526708,False,4.930422E-05,-0.006598234,0.007463396,0.009961998,-0.014503,0.02094227,0.005274593,0.9996616,2.981119,-0.5575473,0.8050959,0.2027742,0.1654795,0.2102088,0.2688069,0.7044917,405.3104,0.1939687,422.3867,0,0,0,0,0,0,0,0.5904324,578.697,0.09827637,26.31257
2,11,135,0.721442,-0.4172967,-0.5526164,1,6.180031,False,-0.0004724823,-0.0006483793,0.002747893,0.002862613,0.02124555,0.02309244,-0.02860654,0.9990982,4.867143,0.5003565,0.5438528,-0.6737161,0.1799126,0.1371349,0.1484374,0.2838081,245.7309,0.1222239,234.7372,0,0,0,0,0,0,0,0.4018841,334.0461,0.09188871,24.53147
3,2,135,-0.3605453,-0.5968728,0.7167635,1,6.041547,False,0.001145821,-0.009059668,0.0009798408,0.009184257,-0.01487372,-0.03000075,-0.008849894,0.9994001,3.969505,-0.4294597,-0.8662333,-0.2555294,0.0899893,0.1035576,0.1241676,0.552504,255.8725,0.07179584,52.64015,0,0,0,0,0,0,0,0.4030725,283.8351,0.2254069,33.16959
3,3,135,0.8352164,0.3079377,0.4556181,1,8.457119,False,-0.002665088,0.001118064,0.0105826,0.01097015,0.05480329,-0.009967531,0.04025379,0.9976357,7.881384,0.7974433,-0.1450377,0.5857334,0.1293342,0.1694254,0.205665,0.4547807,331.3463,0.1539577,334.9321,0,0,0,0,0,0,0,0.48749,494.978,0.1991942,42.50552
3,4,135,0.4653019,-0.8536846,0.2339162,1,6.832326,False,-0.001165386,-0.00139904,0.0004892945,0.00188543,-0.037968,-0.00808195,0.01385041,0.9991503,4.724133,-0.9212352,-0.1960961,0.3360589,0.1159741,0.1401413,0.2062652,0.3682438,298.8415,0.1030142,427.5574,0,0,0,0,0,0,0,0.4316131,504.4904,0.07873648,16.15794
3,5,135,0.6078112,0.6808804,-0.4086164,1,8.499012,False,0.00152744,-0.003959298,0.002305239,0.004829414,-0.05926071,-0.01751665,0.02405829,0.9977989,7.604406,-0.8936597,-0.2641535,0.3628024,0.1467316,0.1812281,0.2426894,0.3885598,341.3989,0.17077,662.6033,0,0,0,0,0,0,0,0.3684128,687.6612,0.2047719,44.35056
3,6,135,0.9427001,0.2132849,-0.2565657,1,3.916838,False,-0.00436848,-0.004882455,0.003944933,0.007647515,0.01122154,0.005028152,-0.03403835,0.9993449,4.148108,0.3100615,0.1389325,-0.9405113,0.07302938,0.1146968,0.1124746,0.1985864,185.843,0.08085562,223.4722,0,0,0,0,0,0,0,0.2337387,357.0545,0.04050411,9.440454
3,7,135,-0.8650902,-0.3582961,0.3510594,0.9999999,7.332722,False,0.001192141,-0.004296541,0.007966429,0.009129373,-0.005074446,-0.07036544,-0.0279604,0.9971165,8.704254,-0.06686923,-0.9272506,-0.3684521,0.1607557,0.1728888,0.2416319,0.4346839,262.0343,0.1918841,336.5637,0,0,0,0,0,0,0,0.4769673,428.7359,0.08969827,14.69192
3,8,135,-0.9852143,-0.07100808,-0.1559185,0.9999999,9.999309,False,0.001984514,-0.004425406,-0.009343415,0.0105272,0.05875481,0.00134088,0.02129139,-0.9980445,352.8325,0.9399622,0.02145147,0.3406206,0.2917153,0.2307122,0.3499483,0.7072847,558.1031,0.1922584,860.6241,0,0,0,0,0,0,0,0.5813919,1038.743,0.09836555,22.50979
3,9,135,-0.3367288,0.9117625,-0.2351657,1,8.485394,False,3.025308E-05,-0.0009502172,0.01192337,0.01196121,0.01675183,0.01524227,0.001263312,-0.9997427,357.4004,0.7384843,0.6719373,0.0556916,0.1433031,0.1689162,0.2018907,0.4167261,295.6787,0.1442117,469.3965,0,0,0,0,0,0,0,0.4345749,597.1147,0.09489488,15.15905
3,10,135,-0.7088113,-0.3610625,0.6059871,0.9999999,7.901684,False,0.002484161,-0.006319284,0.007217169,0.009909185,-0.06220753,-0.02499564,-0.01574652,0.997626,7.897766,-0.903309,-0.3629591,-0.2286535,0.1149044,0.1218395,0.1652852,0.4350832,215.0247,0.1233464,194.5658,0,0,0,0,0,0,0,0.4213365,295.1632,0.04643814,6.141361
3,11,135,0.8920048,-0.08769342,-0.4434382,1,9.874148,False,0.006155547,-0.007995725,0.004652441,0.0111116,0.0256933,0.03996645,-0.01943842,-0.9986815,354.1148,0.5005008,0.7785392,-0.378657,0.1729029,0.2454091,0.3816885,0.6705121,509.4412,0.2406335,295.4196,0,0,0,0,0,0,0,0.7132363,620.8488,0.1569105,31.08817
